Timestamp,Tempo gasto (ms)
2025-03-06 23:59:27,476
2025-03-06 23:59:29,509
2025-03-06 23:59:30,460
2025-03-06 23:59:31,457
2025-03-06 23:59:33,455
2025-03-06 23:59:34,459
2025-03-06 23:59:36,459
2025-03-06 23:59:37,456
2025-03-06 23:59:39,488
2025-03-06 23:59:40,461
2025-03-06 23:59:42,453
2025-03-06 23:59:43,480
2025-03-06 23:59:46,1586
2025-03-06 23:59:49,1896
2025-03-06 23:59:51,1587
2025-03-06 23:59:54,1695
2025-03-06 23:59:57,1598
2025-03-06 23:59:59,1590
2025-03-07 00:00:02,1695
2025-03-07 00:00:04,822
2025-03-07 00:00:05,454
2025-03-07 00:00:07,458
2025-03-07 00:00:08,455
2025-03-07 00:00:10,677
2025-03-07 00:00:11,460
2025-03-07 00:00:13,539
2025-03-07 00:00:14,481
2025-03-07 00:00:16,519
2025-03-07 00:00:17,457
2025-03-07 00:00:19,507
2025-03-07 00:00:20,455
2025-03-07 00:00:22,527
2025-03-07 00:00:23,504
2025-03-07 00:00:25,460
2025-03-07 00:00:28,2124
2025-03-07 00:00:31,1787
2025-03-07 00:00:33,1796
2025-03-07 00:00:38,3202
2025-03-07 00:00:40,1289
2025-03-07 00:00:44,2689
2025-03-07 00:00:45,459
2025-03-07 00:00:47,526
2025-03-07 00:00:48,458
2025-03-07 00:00:50,455
2025-03-07 00:00:51,484
2025-03-07 00:00:53,479
2025-03-07 00:00:54,461
2025-03-07 00:00:56,857
2025-03-07 00:00:58,697
2025-03-07 00:00:59,790
2025-03-07 00:01:02,1092
2025-03-07 00:01:04,995
2025-03-07 00:01:05,800
2025-03-07 00:01:07,896
2025-03-07 00:01:09,785
2025-03-07 00:01:11,802
2025-03-07 00:01:13,1088
2025-03-07 00:01:15,711
2025-03-07 00:01:16,484
2025-03-07 00:01:18,457
2025-03-07 00:01:19,597
2025-03-07 00:01:21,457
2025-03-07 00:01:22,474
2025-03-07 00:01:24,458
2025-03-07 00:01:25,525
2025-03-07 00:01:27,462
2025-03-07 00:01:28,529
2025-03-07 00:01:30,457
2025-03-07 00:01:31,524
2025-03-07 00:01:33,467
2025-03-07 00:01:34,679
2025-03-07 00:01:36,496
2025-03-07 00:01:38,719
2025-03-07 00:01:40,1197
2025-03-07 00:01:41,692
2025-03-07 00:01:44,1296
2025-03-07 00:01:47,1800
2025-03-07 00:01:48,680
2025-03-07 00:01:50,1099
2025-03-07 00:01:52,1090
2025-03-07 00:01:55,1099
2025-03-07 00:01:56,471
2025-03-07 00:01:57,483
2025-03-07 00:01:59,462
2025-03-07 00:02:00,460
2025-03-07 00:02:02,478
2025-03-07 00:02:04,1098
2025-03-07 00:02:06,777
2025-03-07 00:02:08,810
2025-03-07 00:02:09,775
2025-03-07 00:02:11,1096
2025-03-07 00:02:14,1095
2025-03-07 00:02:16,1291
2025-03-07 00:02:18,1096
2025-03-07 00:02:20,1196
2025-03-07 00:02:23,1392
2025-03-07 00:02:24,492
2025-03-07 00:02:26,493
2025-03-07 00:02:27,455
2025-03-07 00:02:29,635
2025-03-07 00:02:30,491
2025-03-07 00:02:32,457
2025-03-07 00:02:33,536
2025-03-07 00:02:35,507
2025-03-07 00:02:36,453
2025-03-07 00:02:38,455
2025-03-07 00:02:39,561
2025-03-07 00:02:41,457
2025-03-07 00:02:42,455
2025-03-07 00:02:44,470
2025-03-07 00:02:46,1094
2025-03-07 00:02:48,1196
2025-03-07 00:02:50,1192
2025-03-07 00:02:52,1393
2025-03-07 00:02:55,1396
2025-03-07 00:02:58,1992
2025-03-07 00:03:00,1195
2025-03-07 00:03:02,1386
2025-03-07 00:03:04,503
2025-03-07 00:03:05,484
2025-03-07 00:03:07,490
2025-03-07 00:03:08,453
2025-03-07 00:03:10,468
2025-03-07 00:03:11,453
2025-03-07 00:03:13,605
2025-03-07 00:03:14,456
2025-03-07 00:03:16,462
2025-03-07 00:03:17,453
2025-03-07 00:03:19,504
2025-03-07 00:03:20,458
2025-03-07 00:03:22,459
2025-03-07 00:03:23,467
2025-03-07 00:03:25,499
2025-03-07 00:03:26,451
2025-03-07 00:03:28,454
2025-03-07 00:03:29,454
2025-03-07 00:03:31,451
2025-03-07 00:03:32,469
2025-03-07 00:03:34,463
2025-03-07 00:03:35,500
2025-03-07 00:03:37,487
2025-03-07 00:03:38,463
2025-03-07 00:03:40,456
2025-03-07 00:03:41,459
2025-03-07 00:03:42,456
2025-03-07 00:03:44,519
2025-03-07 00:03:45,457
2025-03-07 00:03:47,459
2025-03-07 00:03:48,459
2025-03-07 00:03:50,458
2025-03-07 00:03:51,464
2025-03-07 00:03:53,464
2025-03-07 00:03:54,476
2025-03-07 00:03:56,454
2025-03-07 00:03:57,466
2025-03-07 00:03:59,455
2025-03-07 00:04:00,455
2025-03-07 00:04:02,463
2025-03-07 00:04:03,464
2025-03-07 00:04:05,514
2025-03-07 00:04:06,481
2025-03-07 00:04:08,497
2025-03-07 00:04:09,455
2025-03-07 00:04:11,455
2025-03-07 00:04:12,464
2025-03-07 00:04:13,458
2025-03-07 00:04:15,460
2025-03-07 00:04:16,461
2025-03-07 00:04:18,495
2025-03-07 00:04:19,499
2025-03-07 00:04:21,688
2025-03-07 00:04:23,794
2025-03-07 00:04:24,498
2025-03-07 00:04:26,488
2025-03-07 00:04:27,496
2025-03-07 00:04:29,498
2025-03-07 00:04:30,592
2025-03-07 00:04:32,590
2025-03-07 00:04:34,494
2025-03-07 00:04:35,691
2025-03-07 00:04:37,497
2025-03-07 00:04:38,490
2025-03-07 00:04:40,519
2025-03-07 00:04:41,474
2025-03-07 00:04:43,456
2025-03-07 00:04:44,526
2025-03-07 00:04:46,504
2025-03-07 00:04:47,491
2025-03-07 00:04:49,487
2025-03-07 00:04:50,493
2025-03-07 00:04:52,453
2025-03-07 00:04:53,534
2025-03-07 00:04:55,491
2025-03-07 00:04:56,598
2025-03-07 00:04:58,505
2025-03-07 00:04:59,585
2025-03-07 00:05:01,694
2025-03-07 00:05:03,792
2025-03-07 00:05:05,691
2025-03-07 00:05:06,795
2025-03-07 00:05:08,691
2025-03-07 00:05:10,802
2025-03-07 00:05:12,587
2025-03-07 00:05:13,498
2025-03-07 00:05:15,589
2025-03-07 00:05:16,604
2025-03-07 00:05:18,586
2025-03-07 00:05:19,506
2025-03-07 00:05:21,478
2025-03-07 00:05:22,509
2025-03-07 00:05:24,483
2025-03-07 00:05:25,459
2025-03-07 00:05:27,457
2025-03-07 00:05:28,460
2025-03-07 00:05:30,501
2025-03-07 00:05:31,498
2025-03-07 00:05:33,483
2025-03-07 00:05:34,491
2025-03-07 00:05:36,457
2025-03-07 00:05:37,456
2025-03-07 00:05:39,455
2025-03-07 00:05:40,465
2025-03-07 00:05:42,457
2025-03-07 00:05:43,456
2025-03-07 00:05:45,453
2025-03-07 00:05:46,455
2025-03-07 00:05:48,498
2025-03-07 00:05:49,481
2025-03-07 00:05:51,501
2025-03-07 00:05:52,491
2025-03-07 00:05:53,456
2025-03-07 00:05:55,455
2025-03-07 00:05:56,479
2025-03-07 00:05:58,462
2025-03-07 00:05:59,456
2025-03-07 00:06:01,464
2025-03-07 00:06:02,474
2025-03-07 00:06:04,462
2025-03-07 00:06:05,462
2025-03-07 00:06:07,461
2025-03-07 00:06:08,473
2025-03-07 00:06:10,521
2025-03-07 00:06:11,455
2025-03-07 00:06:13,529
2025-03-07 00:06:14,455
2025-03-07 00:06:16,462
2025-03-07 00:06:17,482
2025-03-07 00:06:19,452
2025-03-07 00:06:20,527
2025-03-07 00:06:22,456
2025-03-07 00:06:23,465
2025-03-07 00:06:25,454
2025-03-07 00:06:26,486
2025-03-07 00:06:28,503
2025-03-07 00:06:29,449
2025-03-07 00:06:31,1331
2025-03-07 00:06:33,995
2025-03-07 00:06:36,1795
2025-03-07 00:06:38,1294
2025-03-07 00:06:41,1496
2025-03-07 00:06:44,1695
2025-03-07 00:06:46,1294
2025-03-07 00:06:48,1291
2025-03-07 00:06:50,459
2025-03-07 00:06:51,453
2025-03-07 00:06:53,450
2025-03-07 00:06:54,508
2025-03-07 00:06:56,494
2025-03-07 00:06:57,504
2025-03-07 00:06:59,457
2025-03-07 00:07:00,463
2025-03-07 00:07:01,452
2025-03-07 00:07:03,512
2025-03-07 00:07:04,454
2025-03-07 00:07:06,460
2025-03-07 00:07:07,455
2025-03-07 00:07:09,453
2025-03-07 00:07:10,505
2025-03-07 00:07:12,925
2025-03-07 00:07:15,1997
2025-03-07 00:07:19,2293
2025-03-07 00:07:21,1792
2025-03-07 00:07:25,2097
2025-03-07 00:07:27,1294
2025-03-07 00:07:29,1300
2025-03-07 00:07:31,454
2025-03-07 00:07:32,450
2025-03-07 00:07:34,474
2025-03-07 00:07:35,451
2025-03-07 00:07:36,452
2025-03-07 00:07:38,464
2025-03-07 00:07:39,452
2025-03-07 00:07:41,459
2025-03-07 00:07:43,1176
2025-03-07 00:07:45,900
2025-03-07 00:07:47,1292
2025-03-07 00:07:49,1287
2025-03-07 00:07:52,1396
2025-03-07 00:07:54,1203
2025-03-07 00:07:56,1396
2025-03-07 00:07:58,889
2025-03-07 00:08:00,998
2025-03-07 00:08:02,454
2025-03-07 00:08:03,453
2025-03-07 00:08:05,480
2025-03-07 00:08:06,456
2025-03-07 00:08:08,454
2025-03-07 00:08:09,446
2025-03-07 00:08:11,456
2025-03-07 00:08:12,455
2025-03-07 00:08:14,517
2025-03-07 00:08:15,455
2025-03-07 00:08:17,540
2025-03-07 00:08:18,452
2025-03-07 00:08:20,613
2025-03-07 00:08:21,588
2025-03-07 00:08:23,995
2025-03-07 00:08:26,1491
2025-03-07 00:08:28,1406
2025-03-07 00:08:31,1489
2025-03-07 00:08:33,997
2025-03-07 00:08:35,1078
2025-03-07 00:08:38,1994
2025-03-07 00:08:40,1295
2025-03-07 00:08:42,795
2025-03-07 00:08:43,498
2025-03-07 00:08:45,518
2025-03-07 00:08:46,448
2025-03-07 00:08:48,449
2025-03-07 00:08:49,448
2025-03-07 00:08:51,445
2025-03-07 00:08:52,447
2025-03-07 00:08:54,450
2025-03-07 00:08:55,445
2025-03-07 00:08:57,445
2025-03-07 00:08:58,460
2025-03-07 00:08:59,455
2025-03-07 00:09:01,532
2025-03-07 00:09:02,457
2025-03-07 00:09:04,453
2025-03-07 00:09:05,457
2025-03-07 00:09:07,456
2025-03-07 00:09:08,456
2025-03-07 00:09:10,458
2025-03-07 00:09:11,502
2025-03-07 00:09:13,485
2025-03-07 00:09:14,545
2025-03-07 00:09:16,452
2025-03-07 00:09:17,492
2025-03-07 00:09:19,494
2025-03-07 00:09:20,586
2025-03-07 00:09:22,505
2025-03-07 00:09:23,484
2025-03-07 00:09:25,457
2025-03-07 00:09:26,529
2025-03-07 00:09:28,449
2025-03-07 00:09:29,453
2025-03-07 00:09:31,511
2025-03-07 00:09:32,466
2025-03-07 00:09:34,456
2025-03-07 00:09:35,458
2025-03-07 00:09:37,459
2025-03-07 00:09:38,453
2025-03-07 00:09:40,458
2025-03-07 00:09:41,452
2025-03-07 00:09:43,463
2025-03-07 00:09:44,456
2025-03-07 00:09:45,501
2025-03-07 00:09:47,454
2025-03-07 00:09:48,457
2025-03-07 00:09:50,466
2025-03-07 00:09:51,495
2025-03-07 00:09:53,455
2025-03-07 00:09:54,456
2025-03-07 00:09:56,454
2025-03-07 00:09:57,450
2025-03-07 00:09:59,451
2025-03-07 00:10:00,450
2025-03-07 00:10:02,461
2025-03-07 00:10:03,451
2025-03-07 00:10:05,462
2025-03-07 00:10:06,467
2025-03-07 00:10:07,454
2025-03-07 00:10:09,462
2025-03-07 00:10:10,470
2025-03-07 00:10:12,457
2025-03-07 00:10:13,455
2025-03-07 00:10:15,460
2025-03-07 00:10:16,482
2025-03-07 00:10:18,453
2025-03-07 00:10:19,463
2025-03-07 00:10:21,460
2025-03-07 00:10:22,455
2025-03-07 00:10:24,454
2025-03-07 00:10:25,459
2025-03-07 00:10:27,613
2025-03-07 00:10:28,489
2025-03-07 00:10:30,488
2025-03-07 00:10:31,453
2025-03-07 00:10:33,457
2025-03-07 00:10:34,453
2025-03-07 00:10:36,454
2025-03-07 00:10:37,453
2025-03-07 00:10:38,460
2025-03-07 00:10:40,456
2025-03-07 00:10:41,472
2025-03-07 00:10:43,460
2025-03-07 00:10:44,471
2025-03-07 00:10:46,465
2025-03-07 00:10:47,454
2025-03-07 00:10:49,461
2025-03-07 00:10:50,462
2025-03-07 00:10:52,459
2025-03-07 00:10:53,460
2025-03-07 00:10:55,464
2025-03-07 00:10:56,454
2025-03-07 00:10:58,462
2025-03-07 00:10:59,467
2025-03-07 00:11:00,450
2025-03-07 00:11:02,457
2025-03-07 00:11:03,456
2025-03-07 00:11:05,456
2025-03-07 00:11:06,453
2025-03-07 00:11:08,452
2025-03-07 00:11:09,458
2025-03-07 00:11:11,498
2025-03-07 00:11:12,462
2025-03-07 00:11:14,463
2025-03-07 00:11:15,518
2025-03-07 00:11:17,456
2025-03-07 00:11:18,459
2025-03-07 00:11:20,561
2025-03-07 00:11:21,493
2025-03-07 00:11:23,495
2025-03-07 00:11:24,453
2025-03-07 00:11:26,458
2025-03-07 00:11:27,474
2025-03-07 00:11:29,463
2025-03-07 00:11:30,523
2025-03-07 00:11:32,454
2025-03-07 00:11:33,460
2025-03-07 00:11:34,454
2025-03-07 00:11:36,510
2025-03-07 00:11:37,454
2025-03-07 00:11:39,457
2025-03-07 00:11:40,454
2025-03-07 00:11:42,454
2025-03-07 00:11:43,456
2025-03-07 00:11:45,450
2025-03-07 00:11:46,460
2025-03-07 00:11:48,451
2025-03-07 00:11:49,465
2025-03-07 00:11:51,458
2025-03-07 00:11:52,480
2025-03-07 00:11:54,455
2025-03-07 00:11:55,456
2025-03-07 00:11:56,452
2025-03-07 00:11:58,454
2025-03-07 00:11:59,462
2025-03-07 00:12:01,462
2025-03-07 00:12:02,455
2025-03-07 00:12:04,457
2025-03-07 00:12:05,455
2025-03-07 00:12:07,451
2025-03-07 00:12:08,452
2025-03-07 00:12:10,453
2025-03-07 00:12:11,454
2025-03-07 00:12:13,455
2025-03-07 00:12:14,455
2025-03-07 00:12:15,453
